track_id,track_name,artist_name,album_name,release_year,genre,popularity,duration_ms,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,time_signature
ffO6YrpOQJZO7HjJHbLBF8,My Soul (feat. someone),Blake Martinez,Blake's Greatest Hits,2021,hip-hop,12,208534,False,0.8485780605020211,0.5245629931831288,-8.875708469743856,0.2165279381435691,0.0,0.0,0.1088102172543051,0.7219500587787843,118.35708730840574,9,1,4
o6v7N4s9eb3Yr0w5jmbPx4,The Song (Remix),Solar Drift,Volume 2,2016,k-pop,6,204945,False,0.9532193749659725,0.6690818918879352,-1.820993904510468,0.03473320489477581,0.15632306201215285,0.0,0.2647673392862007,0.5067730257719965,108.92834743213866,2,0,4
UbkZiQPX7OiHuLkBVX0h2O,Last World (Acoustic Version),Cameron Garcia,The Storm Album,2024,electronic,37,325726,False,0.8984497999153791,0.9057305760320535,-5.4055226215481476,0.06491817342394632,0.19356162657964648,0.30253567704407963,0.20805569934405463,0.6634113832512889,110.7097274652227,9,1,4
0vF6rmdoVjfTMMeBdtvx25,Dark River,Cameron Jones,2019 Sessions,2019,classical,42,236061,False,0.309963518141375,0.21091651827196797,-13.406813483614876,0.0,0.8170709809573132,0.9578884001205595,0.09250249356232138,0.5331837219795267,115.80169964468301,2,1,4
ipFHGhBUdPnmYkQ0UicpdG,Forever Song (Live),Neon Pulse,The Storm Album,2015,folk,10,233488,False,0.24677140883418128,0.5381026690367866,-17.185742700098743,0.009073990916420738,0.7750337216505738,0.24258424663624853,0.18261309577001805,0.5178992258857456,97.96980950159491,0,0,4
nU9wIhCuCbZWzxRNxA4rIb,Lost Dance,The Drifters,2011 Sessions,2011,rock,9,279179,False,0.39969201862052844,0.8969611778445058,-6.162125027451443,0.03984712813956542,0.0,0.12905965946238596,0.008749040894865334,0.5143210656408767,149.93001935296434,11,1,4
PViqIzonCFQbX1q54zD6m0,Broken Wave,Quinn Anderson,Blue Love,2013,hip-hop,10,200893,False,0.78260287298971,0.7972423202771377,-4.110981386753538,0.22348592031689668,0.25911558256034284,0.10158849942441259,0.2588482236142766,0.3733024264977124,106.74858555961806,3,0,4
A6DlFtXUBm1YOWhrEzvOZM,Lost Moon (Remix),Echo Chamber,2009 Sessions,2009,metal,11,223375,True,0.26516948112166694,0.9662332216512132,-3.223876258155957,0.05647172793116834,0.07038817306126698,0.03248911749665939,0.0766939821689094,0.5308261058569566,136.81400317803235,4,0,4
rjx1V2dsHU3alMBQRuwXG6,Slow Fire - Radio Edit,Devon Wilson,Volume 2,2024,soul,39,259339,False,0.7764818795283038,0.6715192224599528,-11.269037299406229,0.0626535883627775,0.24181719919763295,0.07420771684896552,0.2620229107712668,0.4992530501243596,78.5487701468477,11,0,4
U25lGmb5qxkiNZPjKpROnS,The Light,Riley Martin,The Song Album,2012,country,42,215462,False,0.7021663320379314,0.6920139707993614,-5.035533424013054,0.03669927991447836,0.3797214717603392,0.11362718423020692,0.18457695110656955,0.6017129165717974,117.92772654710822,2,1,4
c7TLa8AOwhsE2Vg9pjM8MI,Golden Wave - Radio Edit,Solar Drift,The World Album,2020,r&b,45,164084,True,0.8998852382741866,0.4912977357136945,-2.6652392360721935,0.15867483148101116,0.3453786897127349,0.15182579300162502,0.2597848608259771,0.47300885949300775,107.61447805648312,0,1,6
DluSpyRP8leAZnQM6LZXzk,Rising Dream - Radio Edit,Devon Williams,Dark Storm,2001,pop,43,273098,False,0.772556587956146,0.7900420618597422,-7.708118519336988,0.07301419938660816,0.14275770127974766,0.1011658075609374,0.26082637693592475,0.5672443758263777,128.85344806092087,10,0,4
P5WrXrKmdB5iS34D6oToEQ,One Heart (Acoustic Version),Drew Wilson,The Moon,2015,punk,42,223971,False,0.5012769543953359,0.8925933423854792,-7.306985353272553,0.12477901762152357,0.1270859335610232,0.19823757412749785,0.2326219263992944,0.5414875336175132,146.020967769045,4,1,3
zIP7IwjLbvcuNuLMGBZL5x,Slow River,Avery Martinez,The River Album,2023,k-pop,60,211703,False,0.7479603205247438,0.5980631934711671,-1.17669684184526,0.1054704419805519,0.15319927897664284,0.13462793809164283,0.28751258616666886,0.7809256779723309,123.49883648912551,2,1,7
oHSOPc4BANbDospIGn9USn,Dark Night,Skyler Anderson,Volume 3,2019,folk,28,192570,False,0.35167457647362155,0.33291934667296097,-6.794141641558488,0.0,0.8098324906962249,0.11196479891073337,0.1623088120262169,0.7871422049710479,119.13906673002369,0,1,4
nVrl7dPVWieMSFINWoZpSM,Blue Light,Avery Davis,Dark Fire,2005,soul,32,240524,False,0.8365184024985537,0.5370645029872356,-7.337761792408465,0.08016716655057478,0.3583141468759307,0.0,0.11281227737214679,0.7199928596781644,121.60355865575971,0,0,4
MyjH8Fh0uG2ILjfRMAMFgM,Falling Fire,Logan Lopez,Rising Wave,2020,jazz,5,190795,False,0.43987944449431243,0.5026653150898366,-11.311028061576613,0.052355693213082345,0.7674268754645241,0.3409789529614486,0.0,0.806882808680494,118.06616825329498,3,1,5
NxgBf9nkmIiD2I4XqpOBZN,Electric Day,Logan White,Fast Night,2018,hip-hop,35,247596,False,0.8860568135909317,0.6069492384779936,-10.139215918967913,0.2315652222542924,0.14051225215418403,0.04482633197241022,0.22501709986484808,0.6134290550732269,117.02618922738831,0,0,4
wieMtmvbBRNRrH7KYxEyTT,Slow Love (Acoustic Version),Jordan Martinez,The Soul Album,2003,indie,10,164933,False,0.4260641425005815,0.4570792713146775,-6.8181011363748265,0.06993120279740303,0.5113165379124678,0.12493854817998892,0.28508714491459586,0.5004180054037122,133.5626369515448,0,1,4
VWHsQIq8c2iP8S9FVWxmwm,Slow Love (Acoustic Version),Quinn Jackson,Burning River,2022,classical,10,272345,True,0.09027500525125787,0.2544089305557299,-17.654633738751553,0.0436815838949212,0.9802787658619034,0.9377879761498665,0.02478623902740168,0.4011992049503462,111.09351952283252,11,0,5
8eZYH2doMfvYWdAyQuIdpf,My Rain (feat. someone),Riley Johnson,Volume 2,2005,metal,19,272383,True,0.17546929002866257,1.0,-4.290933421801535,0.06218639884539022,0.0,0.09780922353123052,0.1922459776327268,0.2580114160284481,144.76207374899997,2,0,4
f0OH7WYHKsLu2YvXVKMCUI,Silent Heart,Riley Williams,Slow Storm,2005,rock,10,187618,False,0.4977531323484925,0.8179771294851899,-7.13187256917249,0.04580790043430529,0.10857856570813597,0.0,0.2144319950859069,0.5020300341030647,132.8833533187453,5,1,4
Y132wPtUVLi3JbaYwsss5Z,Slow Love (Acoustic Version),Devon Thompson,2012 Sessions,2012,hip-hop,10,226652,False,0.7993368861269814,0.6400780734608933,-2.82881515734025,0.2731317882977213,0.1511564756392903,0.0,0.2058469870808417,0.6707538350116653,110.02547459606271,8,1,4
oTlbE1TwiBH8WkxTTGvdhD,Night Soul (Remix),Chris Jackson,Chris's Greatest Hits,2020,latin,40,294259,False,0.7928213218498739,0.694938923238311,-13.04012256096671,0.05309286266204863,0.14278784574124434,0.0,0.18447208612103733,0.9608804995309826,96.3094112958372,7,0,4
Ij75OEAunWN1tHYt03WUD7,The World,Taylor Brown,Volume 2,2022,electronic,25,242625,True,0.8336133820537431,0.8809072517742871,-5.794002766779435,0.04812702138355057,0.0,0.24911291731974028,0.2453293963394331,0.6443568177215548,130.7627079145468,11,1,4
49uZJkUa6T9aqLZHjdaOT6,Forever Dance (feat. someone),Taylor Jones,The River Album,2023,ambient,17,257304,False,0.38192825636769145,0.1577917290631286,-16.951370472753446,0.07533397994652996,0.538415828808836,0.7946731010031334,0.2517958150344185,0.38931364968482274,82.85201141589964,8,0,4
sJ43ZmnVscddoYPkGYyVrj,Lost Mountain (Remix),Skyler Martinez,The Day Album,2002,r&b,16,237762,True,0.7342598631535807,0.6710840745776799,-11.739259529496927,0.08745041829592766,0.1715965780762523,0.0,0.2920889027689222,0.2838745850007303,132.22669345589065,4,0,4
TMwf4fhfnajF1TxxGRQo2i,Forever Dance,The Architects,The World Album,2003,hip-hop,24,158303,False,0.8763807906821925,0.6242013181203024,-6.652829535679541,0.17929541443446806,0.0,0.0,0.193090855044451,0.5797001356455816,82.7486065600975,3,1,4
9gALFBbpSAYEpR24z9E0kx,Slow Star,Wild Current,Wild's Greatest Hits,2017,country,43,267204,False,0.38642250854349625,0.49824001493998,-5.318174356279136,0.07380777899880644,0.36706599059111933,0.13788653882864765,0.09844215675273267,0.9310201411404498,123.02977532061387,8,0,4
XHgMg1u9Xxt3MuR4mJqHRH,Electric Night,Avery Martinez,The Fire Album,2006,country,31,174136,False,0.5171424413281189,0.6172195655702026,-2.255748226585503,0.023054149942667433,0.4066784816155277,0.005217791191169382,0.24753019895022715,0.7801689434917307,121.4033410893284,5,1,4
8fJUJHBidZT77q04xjCYy7,The River (feat. someone),Desert Wind,The Storm Album,2023,hip-hop,32,127785,False,0.7002888865843866,0.5959193782192196,-10.127149432412692,0.22451691085285172,0.11919192345159582,0.16802689908951035,0.2703789141852706,0.47387103527678864,102.41539220746121,11,1,4
pf7QF0iviyxksGCPELAKWJ,Blue Heart,Jamie White,The Star Album,2011,pop,36,122831,False,0.8319958814426663,0.6167158848262912,-8.567960276265346,0.0862371023841513,0.16965751547895475,0.022360270365395354,0.1449529246822912,0.7393574005306549,97.44643482507348,2,1,4
gs4QkoutTF8wphbgBu48nJ,Your World (feat. someone),Logan Brown,2012 Sessions,2012,latin,3,211327,False,0.9248255171700833,0.6056964066229388,-5.590793372007663,0.08317257114207248,0.09501439455562614,0.04855983944236405,0.021954830030879918,0.6609662220544049,118.98436918484236,8,1,4
PamJ6Pq2UBj2PwaOHcwwwk,Slow Road - Radio Edit,The Architects,The Dream Album,2018,latin,12,193411,False,0.7230918501783894,0.6220653170896248,-4.997149259627064,0.03972880738013132,0.37998112640378856,0.0,0.10814160576390876,0.7395743291557019,105.54145983091527,2,0,4
tGNEwkcCqnTGMKXtx7hmMU,Your Star,Crystal Veil,Volume 1,2014,rock,70,186739,False,0.45436900365877486,0.710896582986418,-1.0485704680826213,0.02666626103996953,0.0,0.023245376752156665,0.26074554219267826,0.7445402677184276,126.55760169570941,5,0,4
3RSOPgKxZKq6SN4zWQgZy1,Golden Dream (Acoustic Version),The Architects,2022 Sessions,2022,hip-hop,20,323216,False,0.5920860342502108,0.4605526881263666,-10.293341432187555,0.2169011013532301,0.0,0.1345735562106344,0.046350648595598704,0.7341956414583047,76.95492207710424,6,1,4
0i9FzE31ijLStr0k8AayQv,Burning River,Jordan Martin,The Song Album,2017,indie,32,337067,False,0.529936792236968,0.6291780297199933,-8.804583640247234,0.01504277824094731,0.33118707789515334,0.0,0.21874185903062068,0.4738228875095988,120.49628615152047,1,1,4
nda4EGen4WlWsiBUAbO10G,Night World,Casey Jones,The Road Album,2008,classical,39,116932,True,0.23058153122988023,0.40812657365315397,-12.373674998150289,0.04930585427096339,1.0,0.8595060993573573,0.2426879299733889,0.37426694073555794,100.92682360060164,9,0,5
sD7l8JjmWm3o0fcp8lzs4m,Silent Rain (feat. someone),Devon Miller,Volume 3,2009,rock,24,190291,False,0.4982220449047406,0.926592545403404,-4.038259767165709,0.0715163016799146,0.16191946913741945,0.11769752120302734,0.1599589017478828,0.5247334940860979,130.42562593099476,8,0,4
vavgTX2VuuYvuxAGj9HanA,Blue Soul (feat. someone),Lunar Echo,Lunar's Greatest Hits,2022,reggae,14,184923,False,0.5348512900283451,0.7586588087863011,-5.995280270128526,0.08256142659571321,0.0,0.022939083765268473,0.37126292260983657,0.8515517199856718,71.85023611066697,0,1,4
gd8NDQKC8MUNRSIVbSTKCL,Fast Day (Acoustic Version),Morgan Jackson,Volume 2,2019,metal,8,224593,False,0.4726443266787498,0.7427692644589443,-8.327593930211131,0.06800565291918306,0.0,0.14178680534094332,0.3602044908284986,0.32674791638545475,172.41680980590974,0,1,3
lnv3sIth7xlOdOXp7p0mkN,Rising Light (feat. someone),Devon Lopez,The Dream Album,2015,rock,16,230228,False,0.6918411233167222,0.8479244142463586,-3.5256927014828,0.08446827912130578,0.0,0.028745137572371807,0.01573365755009687,0.42149527825901456,147.2391583796433,0,1,4
JhsVBcIas7byyWFeCd3XQ6,Golden Dance,Neon Pulse,The Love Album,2023,rock,55,180702,False,0.45786485060181253,0.9718411154396774,-8.65974493067308,0.08100220290991982,0.38323305271172425,0.09347494039365738,0.1561981620814819,0.47599018946822275,122.79429432078248,7,1,4
hR49kMQKiPd3ynNQ5K2tn9,Rising Sky,Devon Wilson,The Day,2000,jazz,4,239208,False,0.559451960654582,0.51546795320544,-9.949082423773799,0.04700603667244905,0.5452842228806839,0.6489358522439618,0.1856035275427096,0.6892385445294981,103.73118038985345,0,0,4
99H9OUzbfYqbzCbptma4p1,Last Soul - Radio Edit,Devon Harris,Volume 2,2006,hip-hop,-1,136906,False,1.0,0.6948750087385497,-9.511501800685927,0.23620808256922993,0.2726851581495073,0.09486530989778628,0.104018951449189,0.38363930557920733,116.40983427767054,9,1,4
tk4F9hjLcDhKEFpEx20vQR,Night Storm (feat. someone),Lunar Echo,2023 Sessions,2023,folk,16,248479,False,0.49653779160522227,0.4524516684824028,-10.145193703607394,0.007319726278614713,0.971278425611257,0.15024704222658272,0.14050432787913236,0.6658989192603219,92.01286842133453,6,1,4
RzB3zBroMYnisRYEyufXJr,Rising Mountain (Acoustic Version),Cameron Lopez,The Storm Album,2021,r&b,17,227441,False,0.7956088968599583,0.6301954926091227,-6.834568462087565,0.14780893727108968,0.40590219590555043,0.0,0.2908802342650265,0.7844141204298442,109.75589994618456,6,1,4
tQdirIBqwyBMDerQgvFqx6,Wild Heart,Devon Jones,The Love Album,2024,rock,46,259120,False,0.41997578128804286,0.9478433972992444,-0.9311284952552317,0.014811551865896375,0.11747406483143912,0.027123701634474032,0.2724490787550113,0.43854184537350305,120.5623432863631,11,0,4
t1bO67oLalCbHUAIkYblQX,Burning Road (Remix),Jamie White,Jamie's Greatest Hits,2021,hip-hop,33,226979,False,0.8559573971988057,0.44189223100072783,-5.999630835387197,0.1952639195706005,0.2822292055580869,0.0,0.19166785854118423,0.4856750872543167,86.62662380768356,5,0,4
OWVYz2dqi9izXLreiAp6nr,Night Day,Jordan Harris,Jordan's Greatest Hits,2012,rock,3,147093,False,0.5228161374037247,0.8252186672422404,-7.263346409388196,0.05704653757511351,0.2589824585541278,0.054451835444122756,0.05408148516502137,0.4844120530397429,117.73470881032857,4,0,4
paTYjW4PslhLxjXVJGtyJa,Dark Road (Remix),Drew Wilson,Volume 2,2000,classical,3,221604,False,0.32758788517830567,0.20137560817543962,-12.905267116903373,0.018660429582763344,1.0,1.0,0.09435936753590297,0.26617469077712375,122.67311720748485,9,1,3
DnwnOJhbCu6kCQJkW8a5mI,Last Day (Live),Morgan Rodriguez,Slow Night,2011,rock,0,257028,False,0.35728709796057706,0.8534762102705419,-12.498922856915424,0.019385165956073015,0.03362705228172824,0.12260881604588432,0.023807796631513944,0.6944778700807772,141.2076866085315,10,1,4
zeaO5KpdW4MYUg4r3CNGsZ,Lost Day (Live),Jamie Jackson,Volume 1,2021,hip-hop,36,281710,True,0.7979528737421917,0.6615059653065835,-3.1251822530555184,0.2013934853117832,0.03895654398430032,0.0,0.08904860074475365,0.3474091384968321,84.45404296230517,7,0,4
Pfy7wCgYKMiMKOtvkiDK9a,Broken Sky (Live),Riley Harris,Last World,2020,electronic,22,158285,False,0.9111269198436909,0.8623727216176902,-5.02681595861175,0.06255358034092148,0.052423920840601865,0.25818892890339085,0.18060735678806886,0.5135973845395916,117.38297782864784,3,1,4
yjFvFtda4SEZXWi5ArCzqz,Burning Fire (Acoustic Version),Logan Johnson,Volume 2,2013,metal,9,167401,True,0.41105244399977225,0.8540181050120068,-0.55453218985497,0.04548961347790349,0.0891461801955089,0.15979837456343232,0.3333879961225971,0.24258350823794883,154.63539261232484,7,1,4
9CB3QJUFthtHaAYuJOGZfX,Golden Road,Logan Smith,Logan's Greatest Hits,2019,jazz,7,212558,False,0.6026212802482908,0.23738296206385165,-19.068585521448163,0.0,0.4476269002498846,0.4860056926913472,0.28942838991581293,0.4400007850066752,113.06348018533194,7,1,4
QwgI3QR6Czkf8u12HWr5tC,Electric Rain (Remix),Cameron Rodriguez,Cameron's Greatest Hits,2017,pop,25,235128,False,0.7669287588642525,0.6749435412100576,-4.931767281985744,0.03036380274320975,0.005780567727456276,0.012037547503748485,0.1803369825516319,0.5606100706471897,106.50234860774663,6,1,4
40gaXzeohvVzCDe6nO4qIa,Rising Song - Radio Edit,Wild Current,2010 Sessions,2010,country,6,215566,False,0.8577253636352848,0.3948728299499462,-14.337460551137116,0.0032622559066978613,0.5772166889122566,0.12002426367326598,0.2608685185387279,0.723177923703983,116.25268321685746,9,0,4
6J0uuoOEFAfJVxAh4hvxQd,Rising Storm,Crystal Veil,The World Album,2017,classical,6,105466,False,0.23461454451883998,0.4206008204794688,-20.766333415914964,0.0601429132430661,0.9432972067634395,0.9564554425032407,0.12915132541427946,0.5072960655182425,120.83959045191645,4,1,4
9jS8sEzVJtuCJu9x0OvaFE,The Day,Reese Jones,Reese's Greatest Hits,2021,k-pop,20,229404,False,0.6310297701168692,0.8409461881755042,-8.177911801044864,0.05334090091278409,0.27790266143531317,0.0318629239703211,0.2555553854605681,0.5567100018450417,128.15384187266991,0,1,4
eKsiqfJt3wXPbeIy2BybcF,Broken Dance (Acoustic Version),Skyler Brown,Your Love,2014,pop,38,168479,False,0.5977636453603119,0.5332789095417816,-2.097302659879774,0.03126771770852864,0.18790985702079238,0.0,0.17707760047441018,0.8230701677095883,120.64984642543074,3,1,4
mGlRC3vTvpgvsBeVGIfJSa,Broken Road (feat. someone),Storm Collective,The Fire Album,2024,country,20,222481,False,0.5424795420852659,0.6825714417318353,-10.314944090178566,0.03517263435953807,0.5024332976805793,0.0,0.09551675972577812,0.5824653787419365,95.3326329699739,10,1,4
NCEMY8nBAgERhRBxQ89XgX,Silent Night,Logan Harris,2017 Sessions,2017,drum-and-bass,31,239406,False,0.9288853987883935,0.9423667647213765,-3.986786910227126,0.0183379984070152,0.0,0.43077951085917043,0.09252577429983627,0.6045595030997292,199.79206749808415,11,0,4
sKx3IjELsA7sQuHvlxA6eE,Fast Mountain (feat. someone),Reese Davis,Reese's Greatest Hits,2023,electronic,68,149854,False,0.9032583871800308,0.8701439045861818,-1.3505346426200662,0.03764767215091408,0.011246596833168393,0.28421144662835773,0.05379489297099768,0.5645059217013186,127.23606711313747,7,1,4
9D8Pqdmp2cxR6Ee2tl3faR,Rising Night,Blake Lopez,The Soul Album,2006,gospel,13,172981,False,0.5394780212233038,0.5522149068219933,-9.810124070508092,0.07643075743971474,0.37526481500154707,0.0,0.28067158560221894,0.8428467036699994,112.1207924244016,1,1,4
aHhRiza0IRuRKTwGBBy28J,Wild Sky (feat. someone),Dana Smith,The Star Album,2014,rock,20,254806,False,0.3863395790756132,0.9369171473090543,-3.3562883187501003,0.09269664752225681,0.0,0.0,0.24390240760527726,0.4903906134289611,118.05869441147367,7,1,4
BQInkzIyhJ3rhdyWa0HlRk,Fast Mountain - Radio Edit,Taylor Thomas,2020 Sessions,2020,pop,14,169775,False,0.6209519458246238,0.6548494993085572,-8.131653644514623,0.10830672019707446,0.060870148618161465,0.05050778084569456,0.2805207728131381,0.5178223189969854,123.6488712762475,4,1,6
WTmA6pnV8TklKL5f0w391E,Your Day (Live),Reese Martin,Night Love,2019,pop,18,226864,False,0.7448969677960804,0.6368916917364332,-8.368916195313492,0.015444336700752265,0.017677277903938138,0.0,0.23742018860917696,0.44542619132227,119.25266399752014,9,1,4
vAZgLF6cYEW5TdoOm6ebxR,Blue Sky (Live),Avery Wilson,Avery's Greatest Hits,2024,punk,26,230063,True,0.7142586263602595,1.0,-4.368412210366997,0.025077206651608216,0.0,0.12296354700062555,0.13981842526798077,0.4247377713206895,150.8179729779704,7,0,4
eTh1WQX5YYjEYUA9HhzGp0,Slow Song (feat. someone),Quinn Jones,Quinn's Greatest Hits,2002,rock,28,202140,False,0.40322643600472247,0.8098755424692733,0.0,0.03825970020595843,0.18756259738863806,0.11674793154124379,0.19923105711501515,0.43970504227038093,119.08021764906007,5,1,4
aS4vHtHbhPr8914GZ9AJo2,Silent Heart - Radio Edit,Alex Lopez,Alex's Greatest Hits,2024,r&b,18,236663,False,0.6269283268385593,0.5795203171886003,-11.027654675439257,0.16265956879758692,0.18784508501958586,0.005374937138356191,0.37452029978617607,0.4764034718387552,119.41613533841068,3,1,4
hJn73LmCdwD5YOGKpeE569,Last Mountain (feat. someone),Blake Williams,Blake's Greatest Hits,2003,k-pop,9,156689,True,0.5362474699364014,0.8209250692522484,-5.962828751079602,0.03272119222032247,0.17240130422112515,0.1950881245957437,0.18712403294492913,0.6364079279061825,113.48882803797255,10,0,3
